SRV-000002,Sakura Yamamoto,8,0
SRV-000003,Jamal Al-Amin,11,0
SRV-000007,Priya Sharma,14,0
SRV-000008,Ricardo Silva,7,0
SRV-000009,Fatou Diallo,11,1
SRV-000012,Andrei Volkov,3,1
SRV-000014,Naomi O'Connell,12,0
SRV-000015,Benito García,13,1
SRV-000018,Lina Nguyen,13,1
SRV-000022,Klaus Müller,19,1
SRV-000028,Amina Nkosi,15,0
SRV-000030,Kenji Tanaka,6,1
SRV-000031,Sofia Rossi,1,0
SRV-000040,Chen Wei,18,0
SRV-000041,Isabelle Dubois,12,1
SRV-000043,Rajesh Patel,14,0
SRV-000045,Elara Svensson,1,0
SRV-000046,Diego Rodriguez,19,0
SRV-000054,Aisha Ibrahim,5,1
SRV-000056,Viktor Novak,8,0
