transaction_id,amount,transaction_date,payment_method,booking_id,status,sending_account_number
TXN-000001,379.61,2024-12-19 17:28:12,credit_card,BOOK-000024,success,0114124861871096
TXN-000002,178.25,2025-03-25 17:28:12,bank_transfer,BOOK-000001,pending,1829934568568843
TXN-000003,953.76,2025-04-15 17:28:12,credit_card,BOOK-000048,success,9177116796277288
TXN-000004,93.47,2025-04-02 17:28:12,credit_card,BOOK-000049,failed,4744056560500430
TXN-000005,688.93,2024-11-29 17:28:12,paypal,BOOK-000008,failed,2840616926176718
TXN-000006,735.66,2025-04-03 17:28:12,paypal,BOOK-000042,success,2726809564913177
TXN-000007,321.78,2024-07-21 17:28:12,paypal,BOOK-000042,success,7793211163243603
TXN-000008,885.11,2024-10-23 17:28:12,bank_transfer,BOOK-000013,failed,2312400373752443
TXN-000009,228.51,2024-09-09 17:28:12,bank_transfer,BOOK-000022,pending,2076518244234953
TXN-000010,370.84,2024-09-10 17:28:12,bank_transfer,BOOK-000005,success,8854270036622182
TXN-000011,536.37,2024-06-03 17:28:12,debit_card,BOOK-000046,failed,2151391124226592
TXN-000012,349.9,2024-09-23 17:28:12,paypal,BOOK-000035,failed,7663861501957596
TXN-000013,835.54,2025-02-08 17:28:12,credit_card,BOOK-000004,failed,0823101830622342
TXN-000014,106.0,2025-02-08 17:28:12,bank_transfer,BOOK-000036,failed,8532532681268307
TXN-000015,83.76,2025-03-15 17:28:12,paypal,BOOK-000004,failed,7100741560135371
TXN-000016,831.82,2024-09-09 17:28:12,bank_transfer,BOOK-000011,success,3715557920517155
TXN-000017,590.65,2024-06-11 17:28:12,debit_card,BOOK-000039,failed,2784523050820071
TXN-000018,530.87,2024-11-04 17:28:12,debit_card,BOOK-000031,failed,4366417267403936
TXN-000019,893.44,2024-09-24 17:28:12,paypal,BOOK-000016,pending,7721718212174875
TXN-000020,834.48,2025-01-30 17:28:12,debit_card,BOOK-000001,success,2024135441130319
TXN-000021,364.13,2024-09-06 17:28:12,debit_card,BOOK-000003,success,7883686465511498
TXN-000022,525.15,2024-12-19 17:28:12,credit_card,BOOK-000045,success,0398237909396690
TXN-000023,829.62,2024-08-03 17:28:12,bank_transfer,BOOK-000001,failed,1403237267573482
TXN-000024,51.83,2024-10-23 17:28:12,paypal,BOOK-000023,failed,7645098571938293
TXN-000025,376.84,2024-06-21 17:28:12,bank_transfer,BOOK-000006,pending,1505204404428964
TXN-000026,494.72,2024-06-20 17:28:12,credit_card,BOOK-000047,success,5464211463439773
TXN-000027,744.32,2024-05-12 17:28:12,credit_card,BOOK-000030,failed,9176148345260563
TXN-000028,929.05,2024-08-15 17:28:12,bank_transfer,BOOK-000006,success,5282936086008924
TXN-000029,16.13,2024-06-20 17:28:12,credit_card,BOOK-000026,success,7048210232145342
TXN-000030,717.81,2024-06-21 17:28:12,paypal,BOOK-000009,success,9325294349981662
TXN-000031,116.76,2025-03-05 17:28:12,bank_transfer,BOOK-000015,success,1101949441473287
TXN-000032,353.63,2024-10-15 17:28:12,debit_card,BOOK-000035,failed,6861363624456396
TXN-000033,252.02,2025-02-09 17:28:12,credit_card,BOOK-000009,success,3634733205284138
TXN-000034,940.12,2024-08-22 17:28:12,credit_card,BOOK-000046,failed,1258756043703082
TXN-000035,808.45,2025-01-22 17:28:12,credit_card,BOOK-000021,pending,9938192054231297
TXN-000036,834.73,2024-07-16 17:28:12,debit_card,BOOK-000012,failed,7362987491941870
TXN-000037,586.53,2024-05-15 17:28:12,debit_card,BOOK-000047,pending,3502289335038263
TXN-000038,886.97,2024-08-23 17:28:12,credit_card,BOOK-000039,pending,4655205865645892
TXN-000039,949.48,2024-11-09 17:28:12,paypal,BOOK-000047,failed,7843237857133510
TXN-000040,833.53,2025-02-02 17:28:12,bank_transfer,BOOK-000047,success,7950356108683316
TXN-000041,160.6,2024-07-17 17:28:12,bank_transfer,BOOK-000010,success,1037162959243467
TXN-000042,168.11,2024-12-20 17:28:12,debit_card,BOOK-000036,success,1757775895070294
TXN-000043,437.78,2024-10-14 17:28:12,paypal,BOOK-000014,pending,3559440081362534
TXN-000044,898.77,2024-08-16 17:28:12,debit_card,BOOK-000038,failed,0020245099566834
TXN-000045,489.52,2024-12-03 17:28:12,paypal,BOOK-000023,pending,4300976018305739
TXN-000046,786.98,2024-10-08 17:28:12,debit_card,BOOK-000035,success,6211037683180874
TXN-000047,757.46,2024-05-16 17:28:12,bank_transfer,BOOK-000016,failed,5796147872761862
TXN-000048,405.07,2024-05-29 17:28:12,debit_card,BOOK-000028,success,2496961537865706
TXN-000049,497.92,2024-06-12 17:28:12,paypal,BOOK-000018,pending,1530542587126225
TXN-000050,444.88,2024-10-10 17:28:12,paypal,BOOK-000014,pending,1854107928664934
